unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754512483727,Playing,35587,90.20386,90.15564,0,0,1,0.05826432,-0.002534531,1.543747,0.05521366,-0.03391621,1.54451,0.0637758,-0.03369444,1.541273,0.05949473,-0.03380533,1.542892,0.05832638,-0.002510838,1.543747,1.168854,1.175698,1.161127,0,1.16969,1.176031,1.161969
1754512483738,Playing,35588,86.71523,87.57533,0,0,1,0.05820986,-0.002535544,1.543749,0.0551592,-0.03391726,1.544512,0.06372133,-0.03369547,1.541275,0.05944027,-0.03380637,1.542894,0.05827191,-0.002511859,1.543749,1.168854,1.175698,1.161464,0,1.169858,1.17653,1.161969
1754512483749,Playing,35589,91.04483,90.17746,0,0,1,0.05822369,-0.002568208,1.543745,0.05514405,-0.03261322,1.544549,0.06370621,-0.03239521,1.541312,0.05942513,-0.03250421,1.54293,0.05828577,-0.002544522,1.543745,1.119775,1.126917,1.111884,0,1.120998,1.127264,1.112411
1754512483760,Playing,35590,90.57069,90.47238,0,0,1,0.05816856,-0.002638951,1.543762,0.05508886,-0.03268395,1.544566,0.06365107,-0.03246594,1.541329,0.05936997,-0.03257494,1.542947,0.05823061,-0.002615273,1.543762,1.119426,1.126917,1.111884,0,1.120649,1.127264,1.112411
1754512483772,Playing,35591,90.97608,90.85016,0,0,1,0.05810651,-0.002658099,1.54379,0.05939364,-0.03105696,1.544509,0.06794501,-0.03085023,1.541508,0.06366932,-0.0309536,1.543008,0.05816855,-0.002634421,1.54379,1.053692,1.109593,1.069909,0,1.054248,1.10977,1.070275
1754512483782,Playing,35592,88.93079,89.41063,0,0,1,0.05792094,-0.002743796,1.543807,0.0592081,-0.03114267,1.544526,0.06775945,-0.03093591,1.541525,0.06348377,-0.03103929,1.543026,0.057983,-0.002720125,1.543807,1.053692,1.109593,1.069909,0,1.054248,1.10977,1.070275
1754512483793,Playing,35593,90.01225,89.86184,0,0,1,0.05787228,-0.002817646,1.543802,0.05915425,-0.03096176,1.544527,0.06770565,-0.03075562,1.541526,0.06342995,-0.03085869,1.543027,0.05793432,-0.002793975,1.543801,1.044365,1.100918,1.060356,0,1.044927,1.100918,1.06091
1754512483805,Playing,35594,90.2576,90.15866,0,0,1,0.05781276,-0.002873346,1.543795,0.0590947,-0.03101742,1.544521,0.06764608,-0.03081131,1.541521,0.06337039,-0.03091436,1.543021,0.0578748,-0.002849668,1.543795,1.044365,1.100562,1.060725,0,1.044927,1.100918,1.06091
1754512483816,Playing,35595,87.55801,88.20817,0,0,1,0.05770928,-0.002924636,1.543795,0.0589913,-0.03106873,1.544521,0.06754261,-0.03086258,1.54152,0.06326696,-0.03096566,1.543021,0.05777132,-0.002900951,1.543795,1.04399,1.100918,1.060725,0,1.044927,1.100918,1.06091
1754512483826,Playing,35596,90.28612,89.76663,0,0,1,0.05765922,-0.002961665,1.5438,0.05894116,-0.03110574,1.544526,0.0674925,-0.03089962,1.541525,0.06321684,-0.03100268,1.543026,0.05772129,-0.00293798,1.5438,1.044365,1.100562,1.060356,0,1.044927,1.100562,1.06091
1754512483838,Playing,35597,92.20414,91.59476,0,0,1,0.0575729,-0.003014043,1.543804,0.05698877,-0.03145464,1.544581,0.06554466,-0.03124496,1.541479,0.06126671,-0.0313498,1.54303,0.05763496,-0.002990372,1.543804,1.054434,1.090201,1.060356,0,1.055362,1.090201,1.061094
1754512483848,Playing,35598,90.40611,90.70327,0,0,1,0.05756515,-0.003077231,1.54381,0.05694365,-0.03151492,1.544587,0.06549945,-0.03130504,1.541484,0.06122155,-0.03140998,1.543036,0.05762722,-0.003053561,1.543809,1.054248,1.089483,1.059802,0,1.055362,1.089842,1.060356
1754512483860,Playing,35599,89.86503,90.07458,0,0,1,0.05762661,-0.003057688,1.543796,0.05700507,-0.03149534,1.544574,0.06556092,-0.03128552,1.54147,0.061283,-0.03139043,1.543022,0.05768865,-0.003033996,1.543796,1.054434,1.089663,1.060171,0,1.055362,1.089842,1.060725
1754512483871,Playing,35600,90.42245,90.33548,0,0,1,0.0576679,-0.003093973,1.543783,0.05505085,-0.0303905,1.544652,0.0636118,-0.03018084,1.541441,0.05933132,-0.03028567,1.543047,0.05772997,-0.003070287,1.543783,1.016641,1.030406,1.010656,0,1.017603,1.031165,1.011624
1754512483882,Playing,35601,89.04562,89.36808,0,0,1,0.05776649,-0.003090948,1.543768,0.05514945,-0.03038747,1.544636,0.06371038,-0.03017782,1.541426,0.05942991,-0.03028265,1.543031,0.05782855,-0.003067248,1.543768,1.016641,1.030406,1.011044,0,1.017603,1.031165,1.011431
1754512483894,Playing,35602,89.51991,89.48195,0,0,1,0.0578019,-0.003108241,1.543761,0.05518485,-0.03040476,1.544629,0.06374576,-0.03019515,1.541419,0.0594653,-0.03029995,1.543024,0.05786393,-0.003084563,1.543761,1.016641,1.030406,1.010656,0,1.017411,1.031165,1.011431
1754512483905,Playing,35603,90.68074,90.38104,0,0,1,0.05785376,-0.003076531,1.543761,0.05529348,-0.03593272,1.544463,0.06385427,-0.03570466,1.541251,0.05957387,-0.03581869,1.542857,0.05791579,-0.003052853,1.54376,1.221733,1.232735,1.216597,0,1.222854,1.233211,1.21724
1754512483916,Playing,35604,86.51417,87.48089,0,0,1,0.05790101,-0.003076859,1.543765,0.05532138,-0.03592584,1.544468,0.06388221,-0.03570078,1.541256,0.05960179,-0.03581331,1.542862,0.05796307,-0.003053188,1.543765,1.221413,1.232418,1.216436,0,1.222533,1.233053,1.21724
