unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365344866,Playing,20022,88.63834,89.23772,0,0,15,0.01030207,0.004065692,14.99231,0.5808754,-0.1099129,14.97812,-0.1645881,-0.07495856,14.99232,0.2081437,-0.09243572,14.98522,0.01030231,0.00411582,14.99231,2.224576,0.7330202,0.8416294,0,2.224752,0.7335538,0.8420942
1754365344877,Playing,20023,87.20068,87.70995,0,0,15,0.01023197,0.004015982,14.99235,0.579332,-0.1371587,14.97798,-0.1661371,-0.1022992,14.99218,0.2065974,-0.1197289,14.98508,0.01023209,0.004065871,14.99235,2.241754,0.7868362,0.8873522,0,2.241841,0.7870849,0.8875727
1754365344888,Playing,20024,93.31841,91.91629,0,0,15,0.01013064,0.003949165,14.99234,0.5792307,-0.1372257,14.97797,-0.1662384,-0.102366,14.99216,0.2064961,-0.1197959,14.98507,0.01013088,0.003999233,14.99234,2.241841,0.7868362,0.8875727,0,2.241841,0.7870849,0.8875727
1754365344899,Playing,20025,88.12824,89.07526,0,0,15,0.01002443,0.003849149,14.99227,0.3593925,-0.09826231,14.98542,-0.3868262,-0.06319857,14.98763,-0.01371685,-0.08073044,14.98653,0.01002455,0.003899097,14.99227,1.391283,1.538115,0.3357179,0,1.391423,1.538242,0.3357179
1754365344910,Playing,20026,86.41473,87.07986,0,0,15,0.00991869,0.003769398,14.99217,0.3592875,-0.0983423,14.98532,-0.3869316,-0.06327784,14.98753,-0.01382205,-0.08081007,14.98642,0.009919286,0.003819287,14.99216,1.391423,1.538115,0.3357179,0,1.391423,1.538115,0.3357179
1754365344922,Playing,20027,93.65137,92.0085,0,0,15,0.009840608,0.00372386,14.99209,0.3592083,-0.0983873,14.98524,-0.3870097,-0.0633235,14.98745,-0.0139007,-0.0808554,14.98635,0.009840965,0.003773928,14.99209,1.391283,1.538115,0.3357179,0,1.391283,1.538115,0.3363003
1754365344932,Playing,20028,91.59774,91.70043,0,0,15,0.009759545,0.003738582,14.992,0.3698786,0.1228139,14.98478,-0.3763106,0.1584742,14.987,-0.003215998,0.1406441,14.98589,0.009759784,0.00378859,14.992,1.449964,1.58967,0.5256317,0,1.449829,1.58967,0.5256317
1754365344944,Playing,20029,84.61884,86.38924,0,0,15,0.009706378,0.003778338,14.99191,0.370062,0.1234881,14.98468,-0.3761252,0.1591946,14.98691,-0.003031611,0.1413414,14.98579,0.009706855,0.003828287,14.99191,1.451583,1.589793,0.5282311,0,1.451448,1.589793,0.5278606
1754365344955,Playing,20030,96.03841,93.62612,0,0,15,0.009658575,0.003828049,14.99181,0.3689013,0.123584,14.9846,-0.3772852,0.1592962,14.98677,-0.004191995,0.1414401,14.98568,0.009658813,0.003878176,14.99181,1.447533,1.59385,0.5286014,0,1.447533,1.59385,0.5286014
1754365344966,Playing,20031,87.72776,89.20235,0,0,15,0.009630561,0.003860593,14.99166,0.4896553,0.1171755,14.98086,-0.2561643,0.1528772,14.98958,0.1167455,0.1350263,14.98522,0.009630919,0.003910661,14.99166,1.885644,1.164661,0.6477052,0,1.88554,1.164493,0.6474031
1754365344977,Playing,20032,87.31794,87.78904,0,0,15,0.00959301,0.003864348,14.99151,0.4896171,0.1171791,14.98071,-0.2562021,0.1528809,14.98944,0.1167075,0.13503,14.98508,0.009593487,0.003914356,14.99151,1.885644,1.164493,0.6474031,0,1.88554,1.164493,0.6471007
1754365344988,Playing,20033,93.26705,91.89755,0,0,15,0.009592175,0.003867805,14.99136,0.4896163,0.1171826,14.98056,-0.2562028,0.1528842,14.98929,0.1167067,0.1350334,14.98492,0.009592414,0.003917813,14.99136,1.885644,1.164493,0.6477052,0,1.885644,1.164325,0.6474031
1754365344999,Playing,20034,89.21084,89.88251,0,0,15,0.00959444,0.003893018,14.99123,0.488026,0.08729148,14.98068,-0.2577987,0.1228997,14.9894,0.1151136,0.1050956,14.98504,0.009594798,0.003942847,14.99123,1.856778,1.118376,0.5591815,0,1.856778,1.118376,0.5591815
1754365345010,Playing,20035,89.22039,89.38593,0,0,15,0.009596944,0.003944695,14.99113,0.4897106,0.0890418,14.98051,-0.2561128,0.1246611,14.98932,0.1167989,0.1068514,14.98491,0.009597182,0.003994644,14.99113,1.864246,1.115398,0.5682068,0,1.864246,1.115398,0.5682068
1754365345021,Playing,20036,89.35752,89.36462,0,0,15,0.009614706,0.004039228,14.99106,0.4899814,0.07516769,14.9805,-0.2558358,0.1107382,14.98936,0.1170728,0.09295294,14.98493,0.009615064,0.004089236,14.99106,1.856673,1.093248,0.533025,0,1.856567,1.093248,0.533025
1754365345032,Playing,20037,91.92022,91.28132,0,0,15,0.009619832,0.004113436,14.99099,0.4899865,0.07524183,14.98044,-0.2558313,0.1108122,14.98929,0.1170776,0.09302703,14.98486,0.00962007,0.004163265,14.99099,1.856673,1.093427,0.533392,0,1.856567,1.093248,0.533025
