unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365227339,Playing,9472,86.91193,87.71482,0,0,15,0.01161301,0.007031068,14.99163,0.520466,0.074371,14.98015,-0.2256244,0.1034131,14.99046,0.1474208,0.08889206,14.98531,0.04517549,0.03449605,14.99156,1.96254,0.9785881,0.6061952,0.166689,1.823597,1.067896,0.4427898
1754365227350,Playing,9473,92.83758,91.55688,0,0,15,0.0116663,0.007027358,14.99174,0.533578,0.08238825,14.97978,-0.2125021,0.111465,14.99073,0.160538,0.0969266,14.98525,0.05708551,0.0430792,14.99163,2.016059,0.9450188,0.6649964,0.2211734,1.827885,1.062936,0.4463111
1754365227361,Playing,9474,87.69468,88.66023,0,0,15,0.01170522,0.006994963,14.99186,0.5781741,0.08316205,14.97821,-0.1677631,0.1125263,14.99151,0.2052055,0.09784418,14.98486,0.07075644,0.04476078,14.9917,2.185253,0.7954926,0.8173313,0.2668786,1.945715,0.9475003,0.5532007
1754365227372,Playing,9475,81.318,83.15356,0,0,15,0.01171416,0.006906167,14.99197,0.5904788,0.07448448,14.9779,-0.1554236,0.1044242,14.99182,0.2175276,0.08945435,14.98486,0.08304298,0.03647213,14.99178,2.227829,0.7391344,0.8478836,0.2947506,1.945715,0.9475003,0.5532007
1754365227383,Playing,9476,101.8465,97.17325,0,0,15,0.01170957,0.006794378,14.99207,0.5972968,0.05396134,14.9778,-0.1485835,0.08427708,14.9921,0.2243567,0.06911921,14.98495,0.08984703,0.01619911,14.99186,2.246202,0.680413,0.847191,0.3000144,1.945715,0.9475003,0.5524929
1754365227394,Playing,9477,92.11411,93.37889,0,0,15,0.01166546,0.006633326,14.99212,0.5989488,0.02596311,14.97785,-0.1469195,0.0565058,14.99229,0.2260146,0.04123446,14.98507,0.09148765,-0.0116528,14.9919,2.24655,0.6351982,0.829923,0.3134116,1.945614,0.9477068,0.5524929
1754365227406,Playing,9478,82.45927,85.18917,0,0,15,0.01159829,0.006468058,14.99216,0.5919964,-0.0054712,14.97817,-0.1538755,0.02509244,14.99232,0.2190605,0.009810619,14.98524,0.08743894,-0.04116754,14.99189,2.219379,0.6361217,0.7935224,0.3414966,1.93391,0.9561348,0.5399548
1754365227416,Playing,9479,95.86441,93.1956,0,0,15,0.01151246,0.006311879,14.99219,0.5844048,-0.0265369,14.97846,-0.1614806,0.003860384,14.99228,0.2114621,-0.01133826,14.98537,0.07912928,-0.06536579,14.99187,2.193923,0.6608641,0.7674484,0.3763854,1.937651,0.9567486,0.5464389
1754365227427,Playing,9480,90.7334,91.34895,0,0,15,0.01140428,0.006185621,14.99222,0.5734179,-0.08918877,14.97863,-0.1724861,-0.05905075,14.99204,0.2004659,-0.07411976,14.98533,0.06794661,-0.08017892,14.99186,2.179424,0.745461,0.7855918,0.3941611,1.932999,0.9223848,0.5078341
1754365227439,Playing,9481,90.92728,91.0327,0,0,15,0.01130754,0.006096259,14.99226,0.5581661,-0.09836511,14.97917,-0.1877565,-0.06835869,14.99184,0.1852048,-0.0833619,14.9855,0.0526796,-0.08944689,14.99189,2.128541,0.8122882,0.7478197,0.3976209,1.932999,0.9221727,0.5070629
1754365227450,Playing,9482,87.91286,88.69282,0,0,15,0.01121366,0.006021664,14.99227,0.4926466,0.0196142,14.98191,-0.2534854,0.04997034,14.99083,0.1195806,0.03479227,14.98637,0.04128039,-0.09343387,14.99191,1.841219,1.025457,0.4284154,0.3966355,1.778833,1.252733,0.5743721
1754365227461,Playing,9483,92.18714,91.31356,0,0,15,0.01112938,0.005963549,14.99229,0.4803218,0.02003217,14.98231,-0.2658283,0.05012231,14.99063,0.1072468,0.03507724,14.98647,0.02898765,-0.09317735,14.99195,1.794496,1.071737,0.3841043,0.3846134,1.778833,1.252733,0.5743721
1754365227472,Playing,9484,85.4942,86.94904,0,0,15,0.01106066,0.005923614,14.9923,0.4700964,0.02325721,14.98264,-0.2760621,0.05326067,14.99044,0.09701717,0.03825894,14.98654,0.0187698,-0.09000331,14.99199,1.756023,1.112059,0.3516591,0.3674413,1.778833,1.252733,0.5747126
