unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365270264,Playing,13325,88.63284,90.08122,0,0,15,0.006688416,0.00721854,14.99262,0.7254335,0.2303385,14.97094,-0.02055591,0.2516927,14.99173,0.3524388,0.2410156,14.98133,0.2011077,0.1429136,14.99075,2.877732,0.939828,1.595936,0.9061184,2.033073,0.9435682,0.6901216
1754365270275,Playing,13326,89.24905,89.45709,0,0,15,0.006739438,0.007129446,14.99276,0.7370554,0.2155129,14.97073,-0.008907437,0.2372105,14.99211,0.364074,0.2263617,14.98142,0.2127022,0.1283247,14.99085,2.904073,0.8813781,1.602788,0.913217,2.032977,0.9433607,0.6901216
1754365270287,Playing,13327,89.09718,89.18716,0,0,15,0.00672549,0.006973967,14.99289,0.748992,0.193685,14.97056,0.003057599,0.2157225,14.99256,0.3760248,0.2047037,14.98156,0.2246116,0.1067286,14.99098,2.926701,0.7977034,1.601689,0.9157847,2.033073,0.9435682,0.6901216
1754365270297,Playing,13328,90.35383,90.06216,0,0,15,0.006697655,0.006841406,14.99301,0.7591075,0.1722328,14.97042,0.01320058,0.1946643,14.99295,0.386154,0.1834486,14.98169,0.2346918,0.08554655,14.99107,2.945835,0.7184606,1.600222,0.9219604,2.033073,0.9435682,0.6901216
1754365270308,Playing,13329,88.09874,88.5896,0,0,15,0.006658196,0.006702855,14.99309,0.6144174,-0.004785523,14.97829,-0.1320946,0.01731966,14.99325,0.2411614,0.006267071,14.98577,0.240646,0.06771635,14.99114,2.323974,0.5315546,0.8965662,0.9240804,1.455891,1.437358,0.234068
1754365270319,Playing,13330,88.98618,88.88704,0,0,15,0.00660038,0.006570116,14.99315,0.6199253,-0.02727959,14.97808,-0.1265723,-0.004889995,14.99336,0.2466765,-0.01608479,14.98572,0.2461884,0.04535675,14.99118,2.348354,0.5109072,0.9221727,0.9274623,1.455891,1.437358,0.2349025
1754365270331,Playing,13331,91.29252,90.69115,0,0,15,0.006530702,0.006412402,14.99315,0.6128076,-0.05239736,14.97831,-0.1337059,-0.02974606,14.99325,0.2395508,-0.04107171,14.98578,0.2463825,0.0210128,14.99123,2.32877,0.5532007,0.9091367,0.9183452,1.429166,1.465536,0.2382111
1754365270342,Playing,13332,89.36151,89.69392,0,0,15,0.006449223,0.006267056,14.99312,0.6110595,-0.07739852,14.97823,-0.1354561,-0.05479366,14.99312,0.2378017,-0.06609609,14.98567,0.2438239,-0.003818691,14.99123,2.333555,0.5898349,0.9268292,0.9080599,1.432038,1.462328,0.2398483
1754365270353,Playing,13333,91.24171,90.85476,0,0,15,0.006394506,0.006168142,14.99308,0.5162612,0.1345518,14.9816,-0.230554,0.1577377,14.99103,0.1428536,0.1461448,14.98631,0.239347,-0.01914556,14.99125,2.010032,1.075018,0.7472962,0.8954742,1.210954,1.918671,0.7314168
1754365270364,Playing,13334,85.92246,87.15553,0,0,15,0.006350935,0.006128192,14.99301,0.5110156,0.1288142,14.98176,-0.2358127,0.1516637,14.99094,0.1376014,0.1402389,14.98635,0.233724,-0.02417818,14.99126,1.985442,1.079559,0.7173703,0.8762568,1.210792,1.916017,0.7276617
1754365270375,Playing,13335,91.16269,90.1609,0,0,15,0.006319463,0.006098121,14.99296,0.5088414,0.1286488,14.98178,-0.2379923,0.1513658,14.99086,0.1354245,0.1400073,14.98632,0.2315751,-0.02439284,14.99124,1.977343,1.086065,0.7113441,0.8686311,1.210954,1.916017,0.7281993
