unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442590429,Playing,10136,91.77427,91.96956,0,0,1,0.02309869,0.0268479,0.9777658,0.02729926,0.03319236,0.9780067,0.03747068,0.03277311,0.9766682,0.03238497,0.03298273,0.9773375,0.02559467,0.02357762,0.9777575,0.4445539,0.9123595,0.652221,0.2406627,0.5706123,0.8816,0.6795497
1754442590441,Playing,10137,90.49692,90.86508,0,0,1,0.02312564,0.02683997,0.977782,0.02760842,0.03309875,0.9780235,0.03777907,0.03267305,0.9766796,0.03269374,0.0328859,0.9773515,0.02593761,0.0233907,0.9777721,0.4498048,0.9255615,0.6629335,0.2601963,0.5760729,0.8831524,0.6827098
1754442590451,Playing,10138,85.35263,86.73074,0,0,1,0.02312087,0.02684556,0.977781,0.02301111,0.03362986,0.9781788,0.03318563,0.03320739,0.9765826,0.02809837,0.03341862,0.9773808,0.02598298,0.02358004,0.9777716,0.3961419,0.6994157,0.4833549,0.254109,0.6129363,0.7066523,0.5898349
1754442590464,Playing,10139,91.49382,90.30305,0,0,1,0.02310154,0.02686089,0.9777791,0.02310505,0.03376749,0.978179,0.03327908,0.0333419,0.9765757,0.02819206,0.0335547,0.9773774,0.0261701,0.02362329,0.9777691,0.4039677,0.7091401,0.4929749,0.2601963,0.6196041,0.7072059,0.5941319
1754442590474,Playing,10140,93.0172,92.33867,0,0,1,0.02307348,0.02687494,0.9777809,0.02328471,0.03389552,0.978177,0.03345864,0.03347237,0.9765777,0.02837168,0.03368395,0.9773773,0.02625618,0.02384552,0.9777713,0.4102162,0.7228051,0.5055169,0.2571706,0.6129363,0.7063754,0.5898349
1754442590485,Playing,10141,83.09306,85.40446,0,0,1,0.02305073,0.02688541,0.977792,0.02341378,0.03403437,0.9781871,0.03358749,0.03361068,0.9765863,0.02850064,0.03382253,0.9773867,0.02638488,0.02398421,0.9777822,0.4182466,0.7346201,0.5173771,0.2586879,0.6129363,0.7063754,0.5898349
1754442590495,Playing,10142,97.90771,94.78189,0,0,1,0.02301623,0.02689354,0.9777998,0.02336962,0.03415922,0.9781941,0.03354336,0.0337351,0.9765935,0.02845649,0.03394715,0.9773938,0.02634047,0.02410895,0.9777904,0.4247459,0.7378095,0.5222706,0.254109,0.6129363,0.7066523,0.5898349
1754442590507,Playing,10143,90.269,91.39722,0,0,1,0.02297547,0.02689065,0.977802,0.02751535,0.04163815,0.9779797,0.03768568,0.04120846,0.9765876,0.03260051,0.04142331,0.9772836,0.02633066,0.02420989,0.9777928,0.902006,1.204148,1.020867,0.2517883,1.021442,1.199099,1.073014
1754442590519,Playing,10144,86.26936,87.55133,0,0,1,0.02292,0.02688788,0.9778052,0.02742967,0.04171294,0.9779828,0.0375999,0.04128055,0.9765893,0.03251478,0.04149675,0.977286,0.02627127,0.02421942,0.9777961,0.9059024,1.205934,1.023738,0.2502292,1.025266,1.201382,1.075928
1754442590529,Playing,10145,91.35507,90.40414,0,0,1,0.02285293,0.02688861,0.9778058,0.02741312,0.04173189,0.9779819,0.03758352,0.04130431,0.9765897,0.03249832,0.0415181,0.9772858,0.02623225,0.02430337,0.9777968,0.9076288,1.209013,1.02641,0.2486604,1.021633,1.199262,1.072832
1754442590541,Playing,10146,90.26737,90.30156,0,0,1,0.02279182,0.02688703,0.9778148,0.02730409,0.04187194,0.9779891,0.03747459,0.04144455,0.9765974,0.03238934,0.04165825,0.9772933,0.02612389,0.02444338,0.9778063,0.9147157,1.212892,1.031735,0.2414744,1.021633,1.199262,1.073014
1754442590552,Playing,10147,91.53066,91.22339,0,0,1,0.02273153,0.0269017,0.9778351,0.0272796,0.04189467,0.9780091,0.0374501,0.04146913,0.976617,0.03236485,0.0416819,0.977313,0.02610261,0.02446584,0.9778265,0.9157847,1.214826,1.033061,0.2422834,1.02125,1.199099,1.072832
1754442590564,Playing,10148,89.50228,89.93256,0,0,1,0.0226648,0.02690678,0.9778523,0.02717993,0.04192999,0.978026,0.03735057,0.04150701,0.9766342,0.03226525,0.0417185,0.9773301,0.02600742,0.02450083,0.9778438,0.9170658,1.214665,1.033819,0.2406627,1.021442,1.199099,1.072832
1754442590574,Playing,10149,86.82214,87.59974,0,0,1,0.02258994,0.02690468,0.9778687,0.02706664,0.04189035,0.9780431,0.03723744,0.04147006,0.9766517,0.03215204,0.0416802,0.9773474,0.02589869,0.02446092,0.9778603,0.9142877,1.211762,1.030786,0.2406627,1.02125,1.199099,1.072832
