unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442487648,Playing,909,90.02926,90.11608,0,0,1,0.01953678,0.03117694,0.9543384,0.01257047,0.04663535,0.954749,0.02275647,0.04623193,0.9529589,0.01766348,0.04643364,0.953854,0.01953028,0.03118331,0.9543384,1.015485,0.926618,0.9223848,0,1.014907,0.9261956,0.9221727
1754442487659,Playing,910,88.48383,88.89189,0,0,1,0.01959852,0.03116263,0.9543816,0.01263221,0.04662104,0.9547923,0.02281821,0.04621761,0.9530022,0.01772521,0.04641932,0.9538972,0.01959202,0.031169,0.9543817,1.015485,0.926618,0.922597,0,1.0151,0.9261956,0.9221727
1754442487671,Playing,911,90.3065,89.95284,0,0,1,0.01965307,0.03119084,0.9544452,0.01268677,0.04664926,0.9548557,0.02287276,0.04624582,0.9530658,0.01777976,0.04644754,0.9539608,0.01964657,0.0311972,0.9544453,1.015485,0.926618,0.9223848,0,1.014714,0.9264069,0.9219604
1754442487682,Playing,912,87.26917,87.94009,0,0,1,0.01968337,0.03124769,0.9545063,0.01282096,0.04963926,0.9548681,0.02300682,0.04923134,0.9530779,0.01791389,0.0494353,0.953973,0.01967687,0.03125405,0.9545063,1.175531,1.100207,1.096287,0,1.174865,1.099673,1.09593
1754442487692,Playing,913,94.34675,92.74509,0,0,1,0.01969756,0.03130307,0.9545527,0.01283516,0.04969466,0.9549146,0.02302101,0.04928674,0.9531243,0.01792809,0.0494907,0.9540194,0.01969106,0.03130944,0.9545528,1.175365,1.100029,1.096465,0,1.174865,1.099673,1.09593
1754442487704,Playing,914,88.89521,89.85768,0,0,1,0.01972444,0.03129942,0.9545713,0.01286203,0.049691,0.9549331,0.02304789,0.04928308,0.953143,0.01795496,0.04948704,0.954038,0.01971794,0.03130579,0.9545714,1.175365,1.100029,1.096287,0,1.175032,1.099851,1.09593
1754442487715,Playing,915,90.54034,90.36967,0,0,1,0.01974755,0.03125899,0.9545698,0.01464038,0.04958526,0.9548868,0.02482352,0.04917915,0.9531918,0.01973195,0.0493822,0.9540393,0.01974105,0.03126536,0.9545699,1.139008,1.11995,1.087146,0,1.138492,1.119775,1.086965
1754442487726,Playing,916,88.73901,89.14668,0,0,1,0.01975492,0.03119276,0.9545545,0.01464773,0.04951901,0.9548715,0.0248309,0.04911289,0.9531763,0.01973932,0.04931595,0.9540238,0.01974842,0.03119912,0.9545544,1.139008,1.11995,1.087325,0,1.138836,1.11995,1.086965
1754442487737,Playing,917,89.63867,89.51567,0,0,1,0.01971917,0.03110713,0.9545127,0.01461199,0.04943339,0.9548296,0.02479515,0.04902728,0.9531345,0.01970357,0.04923033,0.9539821,0.01971267,0.0311135,0.9545127,1.139179,1.120125,1.087325,0,1.138836,1.119775,1.086965
1754442487748,Playing,918,90.57971,90.31371,0,0,1,0.01968695,0.03105488,0.954497,0.01466934,0.05178786,0.9547673,0.02485238,0.05137831,0.9530724,0.01976086,0.05158308,0.9539199,0.01968044,0.03106125,0.954497,1.277328,1.260519,1.231465,0,1.276869,1.260364,1.231147
1754442487759,Playing,919,90.11932,90.16792,0,0,1,0.01966534,0.03104406,0.9545012,0.01464774,0.05177705,0.9547717,0.02483078,0.0513675,0.9530767,0.01973926,0.05157228,0.9539242,0.01965885,0.03105043,0.9545013,1.277328,1.260674,1.231465,0,1.276869,1.260364,1.231147
1754442487771,Playing,920,88.79811,89.14056,0,0,1,0.01966209,0.03103521,0.9545029,0.01459212,0.05027109,0.9548029,0.02477522,0.04986366,0.953108,0.01968367,0.05006738,0.9539554,0.0196556,0.03104156,0.954503,1.191076,1.173365,1.141753,0,1.190747,1.172865,1.14141
1754442487782,Playing,921,89.29688,89.2578,0,0,1,0.01968649,0.0310454,0.9545187,0.0146165,0.05028128,0.9548187,0.02479962,0.04987387,0.9531237,0.01970806,0.05007757,0.9539713,0.01967999,0.03105176,0.9545187,1.19124,1.173365,1.141753,0,1.190747,1.173032,1.14141
1754442487793,Playing,922,90.52313,90.2068,0,0,1,0.01971677,0.03104355,0.9545279,0.01465183,0.05031533,0.9548272,0.02483492,0.04990733,0.9531325,0.01974338,0.05011133,0.9539798,0.01971027,0.03104992,0.954528,1.19321,1.175531,1.143979,0,1.192718,1.175032,1.143637
1754442487804,Playing,923,85.16219,86.42334,0,0,1,0.01974022,0.03104121,0.9545207,0.01467023,0.0502771,0.9548206,0.02485336,0.04986967,0.9531257,0.0197618,0.05007339,0.9539732,0.01973372,0.03104758,0.9545206,1.191076,1.173365,1.141753,0,1.190419,1.172865,1.14141
1754442487815,Playing,924,93.16713,91.48119,0,0,1,0.01975631,0.03104621,0.954504,0.01395689,0.0502646,0.9548238,0.02414125,0.04985938,0.9530894,0.01904907,0.05006199,0.9539566,0.01974981,0.0310526,0.9545041,1.202196,1.161633,1.141753,0,1.201545,1.161633,1.141239
