unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754441218872,Playing,23321,89.05512,89.47974,0,0,1,0.04078853,0.006963837,1.02465,0.04597497,0.01231129,1.023937,0.05617251,0.01212125,1.024497,0.05107374,0.01221627,1.024217,0.04079361,0.006966488,1.02465,0.4173099,0.9054703,0.6449805,0,0.4173099,0.9054703,0.6449805
1754441218883,Playing,23322,90.20386,90.02283,0,0,1,0.04076654,0.006951432,1.02462,0.04595302,0.01229889,1.023907,0.05615056,0.01210885,1.024467,0.05105179,0.01220387,1.024187,0.04077165,0.006954081,1.02462,0.4173099,0.9059024,0.645587,0,0.416371,0.9054703,0.6449805
1754441218894,Playing,23323,91.04483,90.78933,0,0,1,0.0407448,0.006930327,1.024579,0.049259,0.01064971,1.023743,0.05946077,0.01045197,1.024485,0.05435988,0.01055084,1.024114,0.04074989,0.006932983,1.024579,0.5207698,1.062568,0.7873334,0,0.5207698,1.0622,0.7868362
1754441218905,Playing,23324,88.49401,89.06784,0,0,1,0.04074291,0.006911198,1.024527,0.0492832,0.01063189,1.023689,0.05948514,0.0104416,1.024432,0.05438417,0.01053675,1.02406,0.04074801,0.006913851,1.024527,0.5222706,1.064041,0.7893192,0,0.5222706,1.063673,0.7888232
1754441218916,Playing,23325,89.15437,89.13274,0,0,1,0.04073009,0.00690241,1.024475,0.04927036,0.0106231,1.023637,0.05947232,0.01043283,1.024381,0.05437133,0.01052796,1.024009,0.04073519,0.006905064,1.024475,0.5222706,1.064041,0.7888232,0,0.5215207,1.064041,0.7883269
1754441218928,Playing,23326,90.84467,90.41669,0,0,1,0.04072713,0.006895515,1.024428,0.04926739,0.0106162,1.02359,0.05946933,0.01042593,1.024333,0.05436836,0.01052106,1.023962,0.04073222,0.006898166,1.024428,0.5222706,1.064041,0.7893192,0,0.5222706,1.064041,0.7883269
1754441218939,Playing,23327,86.21879,87.26826,0,0,1,0.04075078,0.00688844,1.024365,0.05025363,0.01190044,1.023482,0.06045703,0.0117122,1.024277,0.05535533,0.01180632,1.023879,0.04075587,0.006891093,1.024365,0.6016592,1.132287,0.861165,0,0.6016592,1.131942,0.861165
1754441218950,Playing,23328,87.76318,87.63945,0,0,1,0.04078097,0.006896294,1.024318,0.05027581,0.01182408,1.023436,0.0604792,0.01163495,1.02423,0.05537751,0.01172952,1.023833,0.04078607,0.006898947,1.024318,0.6000308,1.130731,0.8593453,0,0.5993783,1.130385,0.8593453
1754441218961,Playing,23329,88.75792,88.4783,0,0,1,0.04080124,0.006903927,1.024281,0.05024965,0.009455966,1.023409,0.06045305,0.009264951,1.024202,0.05535135,0.009360459,1.023805,0.04080633,0.006906582,1.024281,0.5485832,1.104644,0.8249568,0,0.5478694,1.104467,0.8249568
1754441218972,Playing,23330,95.08414,93.43269,0,0,1,0.04085421,0.006916452,1.024267,0.05030264,0.00946849,1.023394,0.06050602,0.009277474,1.024188,0.05540433,0.009372982,1.023791,0.0408593,0.006919102,1.024267,0.5485832,1.104821,0.8249568,0,0.5485832,1.104467,0.8244823
1754441218984,Playing,23331,89.75211,90.67225,0,0,1,0.04092379,0.006904437,1.024259,0.03971587,0.01004921,1.023772,0.0499085,0.009856884,1.023988,0.04481219,0.009953044,1.02388,0.04092887,0.006907086,1.024259,0.1866263,0.5286014,0.2755364,0,0.1866263,0.5286014,0.2755364
1754441218995,Playing,23332,89.12576,89.51238,0,0,1,0.04102039,0.006912448,1.024274,0.03981249,0.01005722,1.023787,0.05000512,0.009864903,1.024003,0.04490881,0.009961061,1.023895,0.04102549,0.006915101,1.024274,0.1887116,0.5286014,0.276953,0,0.1887116,0.5286014,0.2755364
1754441219005,Playing,23333,91.51894,91.0173,0,0,1,0.04110276,0.006949994,1.024314,0.0398389,0.01022641,1.023828,0.05003155,0.01003574,1.024041,0.04493522,0.01013107,1.023935,0.04110786,0.006952654,1.024313,0.1968319,0.5278606,0.2783625,0,0.1968319,0.5278606,0.2783625
1754441219016,Playing,23334,87.56721,88.42973,0,0,1,0.04119978,0.007033078,1.02439,0.0399919,0.01017786,1.023903,0.05018452,0.009985535,1.024119,0.04508821,0.0100817,1.024011,0.04120487,0.007035731,1.02439,0.1887116,0.5282311,0.276953,0,0.1887116,0.5282311,0.276953
1754441219028,Playing,23335,93.04922,91.89435,0,0,1,0.04128765,0.007087477,1.024451,0.04005973,0.009205307,1.023967,0.05025235,0.009012771,1.024183,0.04515604,0.009109039,1.024075,0.04129276,0.007090128,1.024451,0.1341704,0.5120549,0.2438933,0,0.1341704,0.5120549,0.2438933
1754441219038,Playing,23336,88.32284,89.21571,0,0,1,0.0413641,0.00711713,1.024503,0.04013617,0.009234961,1.024019,0.05032879,0.009042431,1.024235,0.04523248,0.009138696,1.024127,0.0413692,0.007119784,1.024503,0.1370561,0.5120549,0.2438933,0,0.1370561,0.5120549,0.2438933
1754441219050,Playing,23337,89.61055,89.51184,0,0,1,0.04145152,0.007122166,1.024549,0.04030753,0.009124641,1.024063,0.05050016,0.008931234,1.024284,0.04540385,0.009027937,1.024173,0.04145662,0.007124821,1.024549,0.1312212,0.5162413,0.2470816,0,0.1312212,0.5154827,0.2470816
1754441219062,Playing,23338,85.8487,86.76449,0,0,1,0.04152408,0.007129573,1.024594,0.04217054,0.003304311,1.024041,0.0523642,0.003110077,1.024365,0.04726737,0.003207194,1.024203,0.04152916,0.007132224,1.024594,0.2167048,0.645587,0.3886621,0,0.2167048,0.645587,0.3886621
1754441219072,Playing,23339,93.78575,92.03043,0,0,1,0.04160952,0.007131872,1.024634,0.04225603,0.003306605,1.024081,0.05244966,0.003112373,1.024405,0.04735285,0.003209489,1.024243,0.04161461,0.007134527,1.024634,0.2185032,0.645587,0.3886621,0,0.2185032,0.645587,0.3886621
1754441219084,Playing,23340,89.02183,89.77398,0,0,1,0.04168756,0.007138744,1.02467,0.04233402,0.003313486,1.024117,0.05252769,0.003119247,1.024441,0.04743086,0.003216367,1.024279,0.04169263,0.007141397,1.02467,0.2167048,0.645587,0.3886621,0,0.2185032,0.645587,0.3886621
1754441219094,Playing,23341,90.57725,90.37643,0,0,1,0.04172557,0.007124497,1.024714,0.04237189,0.003298537,1.024161,0.05256556,0.003104297,1.024485,0.04746873,0.003201417,1.024323,0.04173066,0.007127151,1.024714,0.2167048,0.645587,0.3886621,0,0.2167048,0.645587,0.3886621
1754441219106,Playing,23342,89.14404,89.45214,0,0,1,0.04177002,0.007110371,1.024756,0.04241636,0.003284413,1.024204,0.05261001,0.003090164,1.024527,0.04751318,0.003187289,1.024365,0.04177511,0.007113023,1.024756,0.2167048,0.64589,0.3896677,0,0.2167048,0.64589,0.3896677
1754441219116,Playing,23343,90.30976,90.09535,0,0,1,0.04178065,0.007123312,1.024805,0.04242698,0.003297348,1.024253,0.05262065,0.003103102,1.024576,0.04752381,0.003200225,1.024414,0.04178576,0.007125963,1.024805,0.2167048,0.6452838,0.3886621,0,0.2167048,0.6452838,0.3886621
1754441219128,Playing,23344,85.42628,86.59354,0,0,1,0.04175538,0.00714612,1.024859,0.04250259,0.002378408,1.024299,0.05269632,0.002183834,1.024629,0.04759946,0.002281121,1.024464,0.04176046,0.00714877,1.024859,0.2697954,0.6708556,0.4252063,0,0.2697954,0.6708556,0.4252063
1754441219140,Playing,23345,92.47614,91.00549,0,0,1,0.04169115,0.007181644,1.024896,0.04243834,0.002413926,1.024335,0.0526321,0.00221936,1.024665,0.04753522,0.002316643,1.0245,0.04169624,0.007184294,1.024896,0.268341,0.6708556,0.4242849,0,0.2697954,0.6708556,0.4242849
