unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754515015893,Playing,42375,86.22547,87.41765,0,0,1,0.02409178,-0.01380984,1.011997,0.01937327,-0.04229084,1.0108,0.02905294,-0.042384,1.011646,0.02421311,-0.04233742,1.011223,0.009044379,0.03645153,1.01062,1.635542,1.641037,1.615194,2.971506,4.499192,4.605045,4.544158
1754515015904,Playing,42376,93.32574,91.84871,0,0,1,0.02410255,-0.01370189,1.011809,0.01938398,-0.04218389,1.010608,0.0290636,-0.04227501,1.011462,0.02422379,-0.04222945,1.011035,0.008917719,0.03757919,1.010377,1.635662,1.641275,1.615194,3.029701,4.558445,4.663713,4.603301
1754515015915,Playing,42377,89.55683,90.12981,0,0,1,0.0241124,-0.01359454,1.011623,0.01930462,-0.03925255,1.010501,0.02898434,-0.03933199,1.011352,0.02414448,-0.03929227,1.010926,0.008900315,0.03863745,1.010142,1.479358,1.482397,1.455487,3.08261,4.45373,4.560465,4.499062
1754515015926,Playing,42378,86.74358,87.59013,0,0,1,0.02411361,-0.01349488,1.011426,0.01930584,-0.03914885,1.010302,0.02898549,-0.03923638,1.011156,0.02414566,-0.03919262,1.010729,0.008862689,0.03961261,1.009898,1.479358,1.483057,1.455891,3.131567,4.503891,4.610317,4.549198
1754515015938,Playing,42379,90.89661,90.06999,0,0,1,0.02412128,-0.0133981,1.01123,0.01931357,-0.03904915,1.010104,0.02899313,-0.03914253,1.010964,0.02415335,-0.03909584,1.010534,0.008797124,0.04058181,1.009655,1.47949,1.483321,1.456428,3.180816,4.554233,4.660394,4.599597
1754515015949,Playing,42380,91.65421,91.25815,0,0,1,0.02412383,-0.0133042,1.011024,0.01837458,-0.03630392,1.009989,0.02805361,-0.03639369,1.010793,0.02321409,-0.0363488,1.010391,0.008869991,0.04149291,1.009405,1.344211,1.326332,1.307161,3.225129,4.444838,4.5467,4.487815
1754515015960,Playing,42381,88.18219,88.95118,0,0,1,0.02410957,-0.01321116,1.010873,0.01836035,-0.03620897,1.009836,0.02803929,-0.03630255,1.010646,0.02319982,-0.03625576,1.010241,0.008779272,0.04249179,1.009203,1.344357,1.326774,1.30746,3.27644,4.496972,4.598447,4.539802
1754515015971,Playing,42382,90.34528,89.99676,0,0,1,0.02408424,-0.01311548,1.010736,0.01833485,-0.03611651,1.0097,0.02801394,-0.03620362,1.010507,0.0231744,-0.03616007,1.010103,0.008804277,0.04338959,1.009021,1.344648,1.326774,1.30761,3.320187,4.542605,4.642496,4.584668
1754515015982,Playing,42383,90.61263,90.45866,0,0,1,0.0240576,-0.01301812,1.010599,0.01815125,-0.03774124,1.009518,0.02783021,-0.03781261,1.010333,0.02299073,-0.03777692,1.009925,0.008527651,0.04439632,1.008828,1.442115,1.420789,1.405138,3.374058,4.692229,4.788721,4.732841
1754515015993,Playing,42384,87.69485,88.3858,0,0,1,0.02403316,-0.01292554,1.01042,0.01812693,-0.03764866,1.009335,0.02780579,-0.0377201,1.010158,0.02296636,-0.03768438,1.009746,0.008376583,0.0454594,1.008592,1.442387,1.42134,1.405417,3.429825,4.748668,4.844886,4.789334
1754515016004,Playing,42385,91.70849,90.87782,0,0,1,0.02400482,-0.01283039,1.010227,0.01809865,-0.03755525,1.009136,0.02777733,-0.03762309,1.009971,0.02293799,-0.03758917,1.009554,0.008167639,0.04640345,1.008346,1.442387,1.421615,1.405417,3.479809,4.798896,4.89509,4.839505
1754515016016,Playing,42386,90.44359,90.55214,0,0,1,0.02398545,-0.01274224,1.01004,0.01882404,-0.04127054,1.008818,0.02850312,-0.04133552,1.009713,0.02366358,-0.04130303,1.009265,0.007853925,0.04745047,1.008097,1.645324,1.640918,1.620516,3.537509,5.075318,5.172218,5.116765
1754515016027,Playing,42387,88.01364,88.64827,0,0,1,0.02395362,-0.01264897,1.009861,0.01879242,-0.04117662,1.008632,0.02847128,-0.04124312,1.009542,0.02363185,-0.04120987,1.009087,0.007602885,0.04833546,1.007866,1.645919,1.641514,1.620758,3.584738,5.122429,5.219882,5.164219
1754515016038,Playing,42388,90.57115,90.09042,0,0,1,0.02392924,-0.0125556,1.009688,0.01876812,-0.04108694,1.008451,0.02844673,-0.04114603,1.009377,0.02360743,-0.04111648,1.008914,0.007311523,0.04933307,1.007633,1.646394,1.641275,1.62112,3.639003,5.176573,5.274181,5.218493
1754515016049,Playing,42389,89.62999,89.74509,0,0,1,0.02390142,-0.01246448,1.009521,0.01852228,-0.03832075,1.008354,0.02820085,-0.03838006,1.009284,0.02336156,-0.0383504,1.008819,0.007028759,0.05021136,1.007412,1.499852,1.489903,1.46967,3.68674,5.071534,5.171498,5.114429
1754515016060,Playing,42390,87.88834,88.35252,0,0,1,0.02387777,-0.01236978,1.009362,0.01849881,-0.0382282,1.008185,0.02817707,-0.03828318,1.009136,0.02333794,-0.03825569,1.00866,0.006670728,0.0510609,1.0072,1.500244,1.48964,1.469936,3.733709,5.117492,5.218306,5.160955
1754515016071,Playing,42391,91.2925,90.55751,0,0,1,0.02385314,-0.01227191,1.009214,0.01847421,-0.03812991,1.00803,0.0281523,-0.03818575,1.008994,0.02331325,-0.03815783,1.008512,0.006460622,0.05194886,1.006998,1.500244,1.490166,1.470069,3.780356,5.164219,5.265331,5.207857
